id,temp_2007,temp_2008,temp_2009,temp_2010,temp_2011,temp_2012,temp_2013,temp_2014,temp_2015,temp_2016,temp_2017,temp_2018
15764,12.117027521133402,12.1967153549194,13.2104396820068,12.6672101020813,13.1104393005371,13.0175495147705,12.7881212234497,13.0672097206116,13.8104395866394,13.6909084320068,13.193329334259,12.9104390144348
15774,9.89926910400391,9.71120929718018,10.5092124938965,10.155345916748,10.3376762866974,10.5008790493011,10.3972725868225,10.6850337982178,11.0773470401764,10.9895865917206,10.7530491352081,10.2530491352081
15776,13.557509422302198,13.663586139679,14.5218324661255,13.7357478141785,14.2240023612976,14.434419631958,14.1695747375488,14.439146518707302,14.930512905120802,14.7296900749207,14.6553387641907,14.155339717865
15778,19.9558606147766,19.8935089111328,20.748544216156,20.1811833381653,20.4922938346863,20.6964597702026,20.4935092926025,20.8429250717163,21.2577447891235,21.0684967041016,20.8693761825562,20.3693771362305
15790,6.67380595207214,6.72010731697083,7.519499182701111,6.96043848991394,7.323665618896481,7.47783279418945,7.25048828125,7.42687797546387,7.99918675422668,7.90542101860046,7.698058605194089,7.198058605194089
15798,17.621010780334498,17.630432605743398,18.4944944381714,17.894448757171602,18.2257442474365,18.438244819641103,18.2304320335388,18.390682220459,18.996057510376,18.7526097297668,18.606994152069102,18.1069951057434
15804,16.382250785827598,16.336521625518802,17.1992816925049,16.6379799842834,16.9219374656677,17.1656880378723,16.931052207946802,17.1250333786011,17.7232398986816,17.4205117225647,17.323760509491,16.8237614631653
15806,12.2627823352814,12.289865732193,13.2959423065186,12.7898654937744,13.2169489860535,13.0637378692627,12.7898654937744,13.189866065979,13.8959422111511,13.790994644165002,12.8460941314697,12.9959421157837
15808,15.9125838279724,15.9407291412354,16.8071351051331,16.1985216140747,16.4969792366028,16.7157292366028,16.4618029594421,16.8684120178223,17.2165107727051,16.997766494751,16.924323081970197,16.4243226051331
15810,18.6503434181213,18.4045467376709,19.2284846305847,18.840447425842303,19.148015975952102,19.1795468330383,19.0724782943726,19.523781299591104,19.8464531898499,19.768328666687,19.439703464508103,18.939703464508103
15814,10.8180193901062,10.857602596283,11.8945820331573,11.3576023578644,11.7971861362457,11.6135923862457,11.3576023578644,11.7576019763947,12.4945816993713,12.3724465370178,11.4453508853912,11.5945813655853
15816,18.0761108398438,17.7473783493042,18.6161289215088,18.0597109794617,18.3518056869507,18.543212413787803,18.3487725257874,18.9904341697693,19.0348796844482,18.8848915100098,18.7575349807739,18.295642375946
15820,13.7883234024048,13.5575079917908,14.4622373580933,14.0558590888977,14.4001712799072,14.2887573242188,14.1825075149536,14.3914036750793,15.0638871192932,14.9914035797119,14.4757122993469,14.1622371673584
15822,11.2181363105774,11.2410531044006,12.2617125511169,11.7410533428192,12.1639699935913,11.9805498123169,11.7410533428192,12.1410529613495,12.8617134094238,12.751556396484402,11.5703930854797,11.9617128372192
15832,22.9912881851196,22.4605588912964,23.1398696899414,22.7345180511475,23.025142669677702,23.3959760665894,23.2738399505615,23.9613399505615,23.743892669677702,23.5679883956909,23.474621772766103,23.2446737289429
15835,14.4015002250671,14.5051460266113,15.3788442611694,14.6681041717529,15.0780620574951,15.3218126296997,15.0949897766113,15.2085313796997,15.8590517044067,15.4822731018066,15.4814472198486,14.9814481735229
15837,13.399010181427,13.2971663475037,14.185921192169198,13.646858692169198,14.0906090736389,14.0971665382385,13.8971662521362,14.0755734443665,14.7859220504761,14.6523280143738,14.2916979789734,13.8859210014343
15839,9.60126829147339,9.45099258422852,10.364661693573,9.893828153610231,10.2795052528381,10.2426595687866,10.0598623752594,10.3257479667664,10.9894013404846,10.8938286304474,10.467399120330802,10.0646617412567
15842,12.3900465965271,12.4862275123596,13.3589706420898,12.6475353240967,13.0652208328247,13.3110542297363,13.086226940155,13.186053752899198,13.8650469779968,13.6744451522827,13.4631371498108,12.9631371498108
15861,11.1925926208496,11.2955441474915,12.1647281646729,11.453218460083,11.868460893631,12.1038780212402,11.8718464374542,12.0034432411194,12.6296591758728,12.4694509506226,12.2763600349426,11.7763600349426
15879,12.206971645355198,12.2783260345459,13.2722597122192,12.7248635292053,13.1722593307495,13.1074929237366,12.8759822845459,13.1248631477356,13.8722596168518,13.7548117637634,13.277024269104,12.9722590446472
15897,17.7968015670776,17.758277416229202,18.5960383415222,18.031436920166,18.3522877693176,18.599943637847897,18.358277797699,18.6456770896912,19.1999440193176,18.9149599075317,18.758017063140898,18.258017063140898
17001,18.8514685630798,18.3223886489868,19.4053087234497,18.6796627044678,19.120027065277103,19.3106698989868,19.2173538208008,19.9298543930054,19.9796624183655,19.8958959579468,19.403204917907697,19.2106699943542
17013,16.1760864257812,15.8476886749268,16.795129776001,16.363053798675498,16.5262398719788,16.7310223579407,16.7325844764709,17.218795299529997,17.3725938796997,17.281709194183303,16.8026819229126,16.502801895141598
17042,20.0411205291748,19.5669016838074,20.6563863754272,19.9036502838135,20.307816505432104,20.545287609100303,20.4455480575562,21.1872148513794,21.2002639770508,21.1002635955811,20.6252355575562,20.4471101760864
17050,17.3517146110535,16.8407769203186,17.9373908042908,17.2450966835022,17.579607963562,17.7708110809326,17.6939687728882,18.393728256225604,18.4256148338318,18.3515691757202,17.8967666625977,17.6708116531372
17088,22.0541906356812,21.564564704895,22.7315073013306,22.0270805358887,22.4479141235352,22.575023651123,22.4784088134766,23.1950750350952,23.3247365951538,23.2247362136841,22.6991987228394,22.4778881072998
17174,21.8028926849365,21.2686042785645,22.4037046432495,21.7141208648682,22.1451110839844,22.3100109100342,22.2156534194946,22.9281539916992,23.014121055603,22.9188947677612,22.3504629135132,22.2100114822388
17272,22.8094291687012,22.3362455368042,23.4344215393066,22.7092609405518,23.1372127532959,23.2639427185059,23.1639423370361,23.899359703064,24.007177352905305,23.9211540222168,23.3871126174927,23.1639432907104
17380,28.6157140731812,28.1058540344238,29.2088928222656,28.70680809021,29.110975265502898,29.065104484558105,28.9615459442139,29.6496524810791,29.9062004089355,29.8216543197632,29.1490468978882,29.120437622070305
17388,21.241419315338103,20.7078256607056,21.7161302566528,21.0056381225586,21.4131565093994,21.6778783798218,21.577877998352104,22.3091278076172,22.2720108032227,22.1852922439575,21.7911596298218,21.577877998352104
17433,17.9117431640625,17.393744945526098,18.46457862854,17.8523659706116,18.148087501525897,18.2883925437927,18.318251132965106,18.888391971588103,18.951386928558303,18.8888864517212,18.4562449455261,18.1784100532532
17442,20.8833618164062,20.3576097488403,21.437557220459,20.7423095703125,21.113968849182104,21.320514678955103,21.2205142974854,21.9559307098389,21.975253105163603,21.883152961731,21.4284133911133,21.2205142974854
17444,21.1193079948425,20.7364773750305,21.760435104370103,21.0845184326172,21.4636268615723,21.600278854370103,21.5113410949707,22.119047164917003,22.2670116424561,22.193574905395497,21.7974147796631,21.4394068717957
17446,12.7826669216156,12.4065384864807,13.5086216926575,12.7357897758484,13.0025458335876,13.2587957382202,13.2276296615601,13.7469902038574,13.9044551849365,13.7304368019104,13.4587950706482,13.0506358146667
17486,19.057494640350303,18.534317970275897,19.6078233718872,18.8957462310791,19.2956390380859,19.5007238388062,19.4035878181458,20.124421596527103,20.1521487236023,20.072201251983603,19.6106195449829,19.4007239341736
17495,26.461766242981,25.9348526000977,26.964500427246104,26.4497442245483,26.854084014892603,26.9074258804321,26.807427406311003,27.4760875701904,27.66233158111569,27.595837593078603,26.978259086608897,26.8750047683716
17513,17.386449337005597,16.9760928153992,17.9985780715942,17.469755649566697,17.6690654754639,17.8344254493713,17.855086326599103,18.4326314926147,18.517156600952102,18.4295697212219,17.9903311729431,17.7097144126892
17524,22.4955711364746,22.057865142822298,23.1766147613525,22.4551916122437,22.883056640625,22.9908838272095,22.8947896957397,23.615623474121104,23.7551908493042,23.66170215606689,23.1563024520874,22.8908834457397
17541,12.6558976173401,12.3423595428467,13.3871517181396,12.717622756958,12.9131927490234,13.1822028160095,13.164237499237098,13.6420955657959,13.792359828949,13.6425681114197,13.380380153656,12.9803800582886
17614,15.3955106735229,15.0209097862244,16.0973072052002,15.478201389312698,15.6317329406738,15.8582706451416,15.840962409973098,16.50696849823,16.5132431983948,16.4132437705994,16.0660572052002,15.7603545188904
17616,22.6138706207275,22.2003993988037,23.314983367919897,22.5844345092773,23.0013618469238,23.1234188079834,23.0247917175293,23.757360458374,23.8844337463379,23.78590965271,23.292933464050304,23.023419380188
17653,13.6057963371277,13.2471513748169,14.3250160217285,13.6191654205322,13.8283019065857,14.0897727012634,14.061787605285598,14.6228113174438,14.7159008979797,14.5898475646973,14.2928104400635,13.9082279205322
17662,23.738932609558105,23.3801021575928,24.3762826919556,23.7380781173706,24.1590852737427,24.2154321670532,24.0679273605347,24.7532558441162,24.9714994430542,24.8966732025146,24.4007625579834,24.1508388519287
17665,22.077296257019,21.6478033065796,22.7642097473145,22.0426006317139,22.4509334564209,22.5856294631958,22.48745155334469,23.2166185379028,23.335568428039604,23.2355690002441,22.7433757781982,22.4900560379028
17777,22.1312322616577,21.605450630188,22.669224739074696,21.9320774078369,22.33227443695069,22.578106880188,22.478107452392603,23.2176904678345,23.2005033493042,23.107013702392603,22.684617996215803,22.478107452392603
17867,27.7266311645508,27.2115926742554,28.306643486022896,27.783206939697298,28.1962270736694,28.163610458374,28.063611984252898,28.748766899108897,29.000134468078603,28.92148876190189,28.255277633667003,28.2006530761719
17873,11.673328399658198,11.3987398147583,12.5299892425537,11.6933016777039,11.9846765995026,12.3034267425537,12.1792087554932,12.756921291351302,12.8674898147583,12.699812412262,12.5034265518188,12.049890756607098
17877,22.2503852844238,21.8719110488892,22.996129989624,22.28510761260989,22.6892738342285,22.783630371093803,22.714879035949696,23.37668704986569,23.57234668731689,23.4723472595215,22.9836292266846,22.7059412002563
18001,23.66096973419189,23.7443027496338,24.87060546875,24.0265941619873,24.3333654403687,24.474250793457,24.6755523681641,24.7521152496338,25.325551986694304,24.732325553894,25.027635574340803,24.5755529403687
18029,24.717763900756804,24.9165487289429,25.9177646636963,25.1177635192871,25.3927621841431,25.5936317443848,25.8085622787476,25.780263900756804,26.4829549789429,25.8912172317505,26.185646057128896,25.717763900756804
18094,23.7471351623535,23.898003578186003,24.9821176528931,24.1471347808838,24.4567699432373,24.6184024810791,24.8042526245117,24.8500862121582,25.49253368377689,24.9231424331665,25.1953983306885,24.72005176544189
18150,25.2573680877686,25.283148765564,26.1236000061035,25.586534500122102,25.6536340713501,25.7552852630615,25.95945072174069,26.0652675628662,26.6657009124756,25.9657001495361,26.385666847229,25.946516990661603
18205,24.8599252700806,25.109057426452605,26.0599250793457,25.2599248886108,25.5265913009644,25.7278079986572,25.9003763198853,25.9182586669922,26.6395254135132,25.9672698974609,26.2982931137085,25.8599252700806
18247,24.7089471817017,24.7631139755249,25.859034538269,25.0211009979248,25.267107963562,25.465110778808604,25.6651973724365,25.715024948120103,26.3151969909668,25.635388374328603,26.0172815322876,25.565197944641103
18256,25.2256164550781,25.3084287643433,26.3282203674316,25.627179145813,25.7727518081665,25.9959287643433,26.1925430297852,26.222230911254897,26.8430643081665,26.145929336547898,26.5730123519897,26.095929145813
18410,25.2195987701416,25.3138704299927,26.2857446670532,25.690953254699696,25.7693386077881,26.0097036361694,26.2078800201416,26.217776298522896,26.859442710876497,26.159703254699696,26.603452682495103,26.1097030639648
18460,25.1428279876709,25.2886619567871,26.2439565658569,25.5841464996338,25.730673789978,25.9396152496338,26.164181709289604,26.161750793457,26.8219947814941,26.140917778015105,26.551160812377898,26.0793724060059
18479,24.9762392044067,25.105405807495103,26.173895835876497,25.381446838378896,25.6392602920532,25.8181657791138,26.0491552352905,26.0455102920532,26.699155807495103,26.161961555481,26.4345722198486,25.949155807495103
18592,23.224124908447298,23.281156539917003,24.319959640502898,23.449645996093803,23.7723026275635,23.9910526275635,24.1267290115356,24.19704246521,24.7952184677124,24.239543914794897,24.503812789917003,24.0199594497681
18610,21.3275470733643,21.5686931610107,22.538224220275897,21.7275466918945,22.0475988388062,22.243953704834,22.4124431610107,22.416609764099103,23.111141204834,22.7536935806274,22.7619218826294,22.3212966918945
18753,25.3183059692383,25.346431732177702,26.2573690414429,25.5183057785034,25.7261190414429,25.915181159973105,26.051118850708,26.1198682785034,26.7519006729126,26.063618659973105,26.5183057785034,26.012837409973105
18756,26.140698432922395,26.184187889099103,26.8386154174805,26.5099687576294,26.5589265823364,26.519604682922395,26.6396560668945,26.712574005127,27.4107513427734,26.6112718582153,27.089656829834,26.6750726699829
18785,24.9875888824463,25.2209224700928,26.1628494262695,25.3823804855347,25.5802974700928,25.789412498474103,25.9495677947998,26.0089435577393,26.7167558670044,26.0381097793579,26.4042558670044,25.9732656478882
18860,24.89780712127689,25.10197448730469,26.0923385620117,25.2988481521606,25.509264945983897,25.726193428039604,25.904577255249,25.9285364151001,26.6436405181885,25.974369049072298,26.3561410903931,25.894421577453603
19001,18.237570762634306,18.4018063545227,19.522268295288104,18.6375703811646,19.0819029808044,19.1842722892761,19.308490753173803,19.4811005592346,20.0505037307739,19.7839865684509,19.6759386062622,19.195122718811
19022,17.9650492668152,18.0671696662903,19.2963371276855,18.412829875946,18.8194270133972,19.015223026275603,18.8776216506958,19.34629964828489,19.6473264694214,19.5817527770996,19.2497568130493,18.9610934257507
19050,18.6035590171814,18.5511364936829,19.7989583015442,18.8911461830139,19.29322957992549,19.5952258110046,19.403480052948,19.9668402671814,20.2972302436829,20.038802146911603,19.762855052948,19.5012149810791
19075,16.9579544067383,17.004340171814,18.1337504386902,17.2987494468689,17.7129850387573,18.000488758087197,17.7999124526978,18.335038185119604,18.692186832428,18.3983340263367,18.1918392181396,17.8871212005615
19100,19.1531491279602,19.190721988678,20.411556243896506,19.5273542404175,19.9228405952454,20.2290172576904,19.7984127998352,20.5552325248718,20.7073154449463,20.7011384963989,20.2028398513794,20.1323156356812
19110,22.0965790748596,22.101354598999,23.37815189361569,22.547683715820305,22.9073181152344,22.912639617919897,23.025486946106,23.421145439147896,23.7617712020874,23.6918668746948,23.354307174682603,23.03440189361569
19130,18.5564002990723,18.688691616058303,19.9204187393188,19.0274500846863,19.449845314025897,19.507963180542,19.5936393737793,19.8474221229553,20.392597198486303,20.1519289016724,19.9746289253235,19.5803146362305
19137,16.1890468597412,16.3124837875366,17.5044479370117,16.6989789009094,17.0669474601746,17.1015462875366,17.2421712875366,17.4652180671692,17.956233978271502,17.8403849601746,17.5765461921692,17.2106981277466
19142,20.079041004180898,20.155057430267306,21.3142194747925,20.5259380340576,20.90171957015989,20.9409947395325,21.0753698348999,21.370447635650603,21.720468997955297,21.7282810211182,21.4034953117371,21.0204691886902
19212,19.769652843475303,19.820247650146506,20.9410805702209,20.137470245361303,20.5262722969055,20.6119141578674,20.731098175048803,21.058367729187,21.3410801887512,21.3633379936218,21.071115016937306,20.6374697685242
19256,20.6255841255188,20.6149034500122,21.9410290718079,21.0158548355103,21.4473657608032,21.546591758728,21.502490043640105,21.967338085174603,22.3333921432495,22.149275779724103,21.8795738220215,21.561688899993896
19290,21.6577091217041,21.7777624130249,22.967866897583,22.0798454284668,22.4652624130249,22.7748966217041,22.179404258728,23.0743751525879,23.2660417556763,23.2678661346436,22.6366958618164,22.6879186630249
19300,23.8999128341675,23.8373012542725,25.0671157836914,24.2684183120728,24.6379489898682,24.6329612731934,24.7562255859375,25.215623855590803,25.4483652114868,25.47145652771,25.0787954330444,24.748365402221697
19318,25.5545597076416,25.6776361465454,26.8562908172607,25.923478126525897,26.3672275543213,26.612892150878896,26.4674797058105,27.030341148376497,27.3528966903687,27.1336345672607,26.8685216903687,26.514715194702102
19355,11.6489524841309,11.735844612121598,12.8715212345123,12.0281186103821,12.341486930847198,12.5019035339355,12.6691777706146,12.7200453281403,13.34148645401,12.941198825836198,13.0281186103821,12.5224761962891
19364,15.4331922531128,15.5587139129639,16.7342343330383,15.812359333038302,16.172776222229,16.3290257453918,16.494650840759302,16.5678272247314,17.1566305160522,16.957593917846697,16.8123593330383,16.3123593330383
19392,20.282611846923803,20.4240770339966,21.7083625793457,20.7724256515503,21.2922167778015,21.2893834114075,21.3149614334106,21.597196102142306,22.029284477233897,21.964612007141103,21.6657438278198,21.3588838577271
19397,14.3016166687012,14.4642848968506,15.6165881156921,14.734806060791,15.1764841079712,15.3219294548035,15.341107845306402,15.6411995887756,16.0674095153809,15.885338306427,15.693450927734402,15.283555030822802
19418,25.9424095153809,25.9772777557373,27.2784042358398,26.3679857254028,26.7484550476074,26.8210554122925,26.878059387207,27.3398056030273,27.671808242797898,27.468768119812,27.2577466964722,26.849757194519
19450,23.6625890731812,23.983671188354503,25.1961717605591,24.3008584976196,24.6977338790894,24.7829008102417,24.440052986145,25.0938386917114,25.4844522476196,25.4899206161499,24.9048957824707,24.9227342605591
19455,22.73353099823,22.7063055038452,23.873517036438,23.075427055358897,23.4715213775635,23.5063047409058,23.6084756851196,24.0312738418579,24.2734308242798,24.3172674179077,23.9564781188965,23.575427055358897
19473,20.8998103141785,20.9978575706482,22.277230739593502,21.387386322021506,21.7813963890076,21.8417816162109,21.9018497467041,22.2018065452576,22.7374410629272,22.4916400909424,22.2917804718018,21.929313659668
19513,23.901235580444304,23.823522567749,25.0471487045288,24.249493598938,24.6263151168823,24.619875907897896,24.737585067749,25.2145166397095,25.4325647354126,25.4674606323242,25.065710067749,24.7325649261475
19517,15.8491897583008,15.8899021148682,17.087037563324,16.195023059845,16.4910306930542,16.6681132316589,16.8649015426636,16.8900756835938,17.491030216217002,17.2063736915588,17.195023059845,16.693895339965803
19532,25.809515953064,26.1803483963013,27.459514617919897,26.5485782623291,26.9892044067383,26.8621206283569,26.8487119674683,27.1275987625122,27.716025352478,27.719931602478,27.2182426452637,27.12253665924069
19533,24.2143030166626,24.5283651351929,25.435396194458,24.6283645629883,24.8939905166626,25.093990325927702,25.225239753723105,25.290864944458,26.0471143722534,25.41941165924069,25.6143016815186,25.228364944458
19548,17.230295658111597,17.3605036735535,18.5326662063599,17.6923007965088,18.08240461349489,18.1578998565674,18.2805557250977,18.4977169036865,19.0315971374512,18.8219881057739,18.6370663642883,18.222769260406498
19573,23.8909893035889,23.826621055603,25.0599746704102,24.2641429901123,24.6266431808472,24.6333923339844,24.7471952438354,25.2227602005005,25.4328918457031,25.476642608642603,25.0591735839844,24.726642608642603
19585,7.344323039054871,7.4995311498642,8.554999828338621,7.84614443778992,8.16880083084106,8.25109398365021,8.40083301067352,8.50343644618988,9.10187482833862,8.6508070230484,8.780260324478151,8.298229217529299
19622,19.037777423858603,19.1953945159912,20.4456729888916,19.502010345459,20.0396828651428,20.021458148956302,20.0954818725586,20.3356943130493,20.8013830184937,20.6959328651428,20.449387550354,20.0958466529846
19693,10.339519262313802,10.5469844341278,11.5623490810394,10.9848799705505,11.3143939971924,11.4335780143738,11.4057521820068,11.7319293022156,12.1486330032349,11.7672619819641,11.7627832889557,11.3849184513092
19698,22.5931348800659,22.5922527313232,23.8492698669434,23.0391130447388,23.4034357070923,23.3899965286255,23.517427444458,23.8994722366333,24.2305192947388,24.2015266418457,23.844162940979,23.5305194854736
19701,19.733081817627,19.9540877342224,20.9805245399475,20.2135972976685,20.5616874694824,20.6334285736084,20.7315187454224,20.9426355361938,21.5330810546875,21.338770866394,21.157907485961896,20.7353386878967
19743,11.5043811798096,11.6422276496887,12.8027317523956,11.9043807983398,12.250474691391,12.4087212085724,12.5735645294189,12.633981227874802,13.2669675350189,13.0074746608734,12.9087207317352,12.4108912944794
19760,11.3407483100891,11.5461304187775,12.6060256958008,11.8146090507507,12.2024574279785,12.2961308956146,12.4434390068054,12.5300717353821,13.1467378139496,12.8739080429077,12.8098454475403,12.3476061820984
19780,19.6631808280945,19.6739358901978,20.961073398590106,20.1024799346924,20.4652400016785,20.5025815963745,20.5932064056396,20.9978170394897,21.3801860809326,21.2240943908691,20.9359149932861,20.5964894294739
19785,18.7790641784668,18.8641200065613,20.1266202926636,19.217766761779803,19.6708912849426,19.8087515830994,19.633753299713103,20.1311469078064,20.4053673744202,20.395369529724103,20.000159740448,19.7875576019287
19807,18.1640577316284,18.3064732551575,19.5166425704956,18.5816602706909,19.095028400421103,19.1157941818237,19.2069072723389,19.461974620819102,19.936420917511,19.759611606597897,19.5681052207947,19.1675114631653
19809,25.9949617385864,26.0780944824219,27.2724590301514,26.3458967208862,26.7688131332397,26.953295707702605,26.9460639953613,27.3801183700562,27.802312850952102,27.477928161621104,27.3054389953613,26.8769931793213
19821,11.8883595466614,11.973255157470698,13.1274223327637,12.2242970466614,12.5961723327637,12.752421379089402,12.903724193573,13.0442028045654,13.5274219512939,13.3799543380737,13.2300267219543,12.7300267219543
19824,11.6200685501099,11.7599995136261,12.8720648288727,12.0200684070587,12.3666830062866,12.523367404937698,12.6762311458588,12.740814447403,13.3800508975983,13.0504150390625,13.0358672142029,12.5437662601471
19845,23.8995685577393,23.8607006072998,25.0743780136108,24.2720346450806,24.6285448074341,24.660178184509306,24.784137725830103,25.2362880706787,25.4419498443604,25.466565132141103,25.0935125350952,24.7347946166992
20001,29.915549278259306,29.267111778259306,29.8663291931152,29.784298896789604,29.7556524276733,30.1671094894409,30.1660680770874,30.524401664733897,30.4262247085571,30.3564338684082,30.0671110153198,29.7564334869385
20011,28.680890083313,28.0963401794434,29.0078468322754,28.5196390151978,28.6475553512573,29.1460800170898,29.0794143676758,29.5963411331177,29.4240322113037,29.464563369751,29.0969476699829,28.7954740524292
20013,29.3383741378784,28.6894159317017,29.2868099212646,29.187852859497102,29.1982688903809,29.587592124939,29.61545753479,29.9493093490601,29.828999519348105,29.8457727432251,29.4868097305298,29.1982688903809
20032,29.1721000671387,28.5575189590454,29.1017894744873,29.0392875671387,29.05647754669189,29.5280914306641,29.3736629486084,29.8736629486084,29.6892881393433,29.6796579360962,29.3661108016968,29.1122045516968
20045,29.4314565658569,28.7874450683594,29.3872728347778,29.285535812377898,29.3334531784058,29.687533378601103,29.7252941131592,30.0855350494385,29.885537147522,29.9333667755127,29.5874462127686,29.333366394043
20060,29.5025653839111,28.9085550308228,29.4694919586182,29.4090757369995,29.4051685333252,29.831992149353,29.727825164794897,30.2090759277344,29.987719535827605,30.0233964920044,29.7085542678833,29.4481372833252
20175,29.3131742477417,28.656925201416,29.1789741516113,29.1636953353882,29.183660507202102,29.626108169555696,29.503625869751,30.003625869751,29.83314037323,29.9044818878174,29.466908454895,29.1977233886719
20178,29.245150566101103,28.6303091049194,29.1912450790405,29.138120651245103,29.15687084198,29.5498390197754,29.4709320068359,29.938119888305696,29.7381200790405,29.8813972473145,29.43030834198,29.13733959198
20228,26.5526828765869,25.931851387023897,26.6371698379517,26.449037551879897,26.5011348724365,26.8536396026611,26.7795944213867,27.255721092224103,27.0568504333496,27.2939319610596,26.7337608337402,26.4337606430054
20238,27.1579914093018,26.518667221069304,27.086895942688,27.0598125457764,27.0470533370972,27.4368963241577,27.40356349945069,27.85981464385989,27.627000808715803,27.64965724945069,27.3186674118042,27.0915842056274
20250,29.6838102340698,29.1179246902466,29.6642789840698,29.5819873809814,29.5840721130371,30.0239143371582,29.887717247009306,30.38198757171629,30.18198680877689,30.2197465896606,29.9179239273071,29.619748115539604
20295,29.0801305770874,28.4863777160645,29.330982208252,28.900288581848105,29.0155448913574,29.512940406799306,29.447576522827102,29.9629421234131,29.7741384506226,29.8475255966187,29.4629402160645,29.162940979003896
20310,20.2246656417847,19.6600823402405,20.5091342926025,20.057651996612503,20.1809163093567,20.660255908966104,20.570585727691697,21.1102566719055,20.9707593917847,20.8705854415894,20.610255241394,20.3102560043335
20383,28.7550821304321,28.1696643829346,28.8237457275391,28.5595397949219,28.6947803497314,29.1281719207764,29.0385026931763,29.578173637390105,29.397008895874,29.467870712280305,29.078172683715803,28.778172492981
20400,28.4174280166626,27.7942514419556,28.4051876068115,28.293729782104503,28.3374795913696,28.6971158981323,28.6848764419556,29.093729019165,28.893731117248503,28.9857845306396,28.594250679016103,28.3179483413696
20443,24.467038154602104,23.8857889175415,24.4302473068237,24.339956283569304,24.3936157226562,24.686222076416,24.6420383453369,24.957837104797395,24.986222267150897,25.1073312759399,24.5778894424438,24.2603540420532
20517,27.3684158325195,26.768416404724103,27.4514274597168,27.2050466537476,27.3237962722778,27.6879482269287,27.5949802398682,28.1191987991333,27.9309167861938,28.085515975952102,27.607479095459,27.3074798583984
20550,28.8847122192383,28.293045043945305,28.8938541412354,28.6938552856445,28.8042707443237,29.222646713256804,29.123080253601103,29.67056179046629,29.480545043945305,29.5475873947144,29.1689138412476,28.8689126968384
20570,22.5695543289185,21.906271934509306,22.5392541885376,22.415125846862804,22.4138240814209,22.800803184509306,22.795334815979,23.1726789474487,23.0565328598022,23.0713138580322,22.7062721252441,22.4005432128906
20614,27.3810377120972,26.8900260925293,27.9100780487061,27.332323074340803,27.4097719192505,27.8615064620972,27.7781715393066,28.3076000213623,28.1589012145996,28.2772207260132,27.8109846115112,27.5081205368042
20621,19.8396406173706,19.2427654266357,19.8105220794678,19.706828594207803,19.6422448158264,20.0716710090637,20.0542240142822,20.3578691482544,20.3698482513428,20.367479324340803,19.953703403472897,19.6422448158264
20710,28.7848672866821,28.369683265686003,29.3706369400024,28.774160385131804,28.8433799743652,29.2879056930542,29.1629056930542,29.7079563140869,29.595211029052702,29.5974674224854,29.3621301651001,28.911952018737804
20750,29.8109321594238,29.1614551544189,29.7611932754517,29.6630172729492,29.6270780563354,30.0614528656006,30.066662788391103,30.3791618347168,30.3450479507446,30.297741889953603,29.961454391479503,29.6273384094238
20770,28.8612585067749,28.3463582992554,29.35807800292969,28.8033227920532,28.8612594604492,29.3417282104492,29.2417287826538,29.787823677063,29.620050430297898,29.684110641479503,29.2995405197144,28.9800100326538
20787,29.486703872680696,28.8715114593506,29.4465131759644,29.2124853134155,29.355366706848105,29.8286294937134,29.7259407043457,30.2613554000854,30.0617017745972,30.0750770568848,29.7473802566528,29.4477262496948
23001,28.087077140808105,27.587028503418,28.4052181243896,28.081299781799306,28.1536197662354,28.492546081543,28.4034357070923,28.962857246398897,28.9124765396118,28.901536941528303,28.5003576278687,28.3003587722778
23068,28.2849283218384,27.6648550033569,28.5899209976196,28.245326042175304,28.330965995788603,28.637531280517603,28.555500030517603,29.1669597625732,29.0450286865234,29.1450300216675,28.6562814712524,28.4661779403687
23079,27.8936157226562,27.2958812713623,28.261503219604503,27.7534704208374,27.9606781005859,28.2725210189819,28.152208328247102,28.7983016967773,28.7052087783813,28.770052909851103,28.2686147689819,28.1022081375122
23090,27.3034086227417,26.911171913147,27.7360057830811,27.4151659011841,27.446131706237804,27.7054071426392,27.7171630859375,28.153496742248503,28.1522092819214,28.148215293884306,27.7493295669556,27.5493297576904
23162,28.460347175598105,27.9776172637939,28.6655349731445,28.448277473449696,28.493642807006804,28.8767547607422,28.787947654724103,29.341510772705103,29.2395620346069,29.272982597351103,28.870678901672395,28.6603479385376
23168,28.6365747451782,28.0200796127319,28.7692079544067,28.493237495422395,28.5189523696899,29.1178245544434,28.9543695449829,29.53657245635989,29.336573600769,29.3079051971436,29.0469903945923,28.8085346221924
23182,28.3647737503052,27.7621698379517,28.604295730590803,28.190034866333,28.2978467941284,28.8668575286865,28.729096412658706,29.2647733688354,29.0647745132446,29.0889959335327,28.8043584823608,28.5582628250122
23189,28.437886238098105,27.8585443496704,28.6496953964233,28.2889013290405,28.3949499130249,28.8733005523682,28.755506515502898,29.3378849029541,29.1625719070435,29.2064952850342,28.8524684906006,28.630506515502898
23300,28.53955078125,27.94897365570069,28.7368535995483,28.4297027587891,28.4925346374512,28.998144149780305,28.838249206543,29.436164855957,29.2340812683105,29.2909708023071,28.94033241271969,28.7103834152222
23350,27.8690099716187,27.2570323944092,28.2138357162476,27.6979341506958,27.9108381271362,28.25781154632569,28.138542175293,28.7705736160278,28.6256799697876,28.7222957611084,28.239843368530305,28.0885429382324
